Date,St(J/m2),N2_max(1/s2),log10_Rib,St_24h,N2_max_24h,log10_Rib_med24h
2024-01-02 23:00:00,0.0004954267567425834,3.174332948024732e-06,0.5029915678023892,0.0007540592126689458,9.737543727251439e-06,0.6510370370309323
2024-01-03 00:00:00,8.932245190537348e-05,3.241187825054191e-06,0.3034825409234722,0.0007601643497384527,1.1242415776731525e-05,0.5029915678023892
2024-01-03 01:00:00,0.0004120938982357777,4.213687292950404e-06,0.3695376201751115,0.0011336838946897979,1.4218197539017865e-05,0.5029915678023892
2024-01-03 02:00:00,0.0014319202938274168,6.0461803017988506e-06,0.6510370370309323,0.0017050590389448377,1.7837674053965356e-05,0.5029915678023892
2024-01-03 03:00:00,0.00042554527306575,4.998723438808028e-06,0.44705537719870597,0.002572429761993474,2.444731833825598e-05,0.5029915678023892
2024-01-03 04:00:00,0.0016983267799164667,7.595775767652252e-06,1.1241447371684818,0.0037695331286235543,3.178668662646646e-05,0.5029915678023892
2024-01-03 05:00:00,0.0031168142537649998,1.0471459381960382e-05,0.35832355859449116,0.005045709844573137,3.868411568046823e-05,0.5029915678023892
2024-01-03 06:00:00,0.002561791257263583,1.215015847742408e-05,1.0523808052610666,0.006474388148042128,4.585143603225938e-05,0.5770143024166607
2024-01-03 07:00:00,-0.00021802429686149997,4.25331358217474e-06,0.08132847982116169,0.007783277523281916,5.28772330223622e-05,0.6510370370309323
2024-01-03 08:00:00,-0.0011666040837644332,5.232161235901706e-06,0.2187514342848333,0.009042681983048707,6.031946860298305e-05,0.6510370370309323
2024-01-03 09:00:00,0.0027650678855961,1.63205361050837e-05,0.3007911376454541,0.010214324798074433,6.745275430552899e-05,0.6510370370309323
2024-01-03 10:00:00,0.004996726448736683,4.0208197073438364e-05,1.0812349381455193,0.011243470087150613,7.456603143328567e-05,0.6510370370309323
2024-01-03 11:00:00,0.004052418493437617,4.884979906508109e-05,0.26361798750694326,0.012529148818832318,8.245299110036954e-05,0.6510370370309323
2024-01-03 12:00:00,0.012079807012589832,8.335648376867587e-05,1.8102192634588505,0.013566422634638593,8.984830171750256e-05,0.8517089211459994
2024-01-03 13:00:00,0.015532033810921551,0.0001078057324163908,1.7720844438825532,0.014092329469018344,9.358146331696331e-05,1.0523808052610666
2024-01-03 14:00:00,0.02273863085533957,0.00017073786297545,1.8881571736681486,0.014216118040350785,9.455715902766569e-05,1.066807871703293
2024-01-03 15:00:00,0.029420865474051785,0.00019872376052113333,2.164774557424427,0.01413436239464909,9.45427129236854e-05,1.0812349381455193
2024-01-03 16:00:00,0.032480014424989434,0.00017737940182156666,2.3262627852462194,0.014083395863353962,9.44906899132147e-05,1.0812349381455193
2024-01-03 17:00:00,0.031111136427703866,0.0001745842517018,2.911130951085296,0.01400333550289759,9.446685540454685e-05,1.0523808052610666
2024-01-03 18:00:00,0.02866533370240328,0.00017740580783461666,,0.01386521147225342,9.441278134311335e-05,1.0523808052610666
2024-01-03 19:00:00,0.028599155294986602,0.00018094104769553332,,0.013748272616283407,9.4190714323663e-05,1.0812349381455193
2024-01-03 20:00:00,0.02690927599571745,0.00017447019775498332,,0.013792232926403712,9.439055742271608e-05,1.0812349381455193
2024-01-03 21:00:00,0.02417862682143745,0.00017580900548191665,,0.013952745001134718,9.467543296898182e-05,1.0812349381455193
2024-01-03 22:00:00,0.028323866419968414,0.00019090272194145002,,0.014063220749243795,9.48101971974942e-05,1.0812349381455193
2024-01-03 23:00:00,0.025389998336093202,0.00018066178775921665,,0.013959949472980059,9.389192940126974e-05,0.9108034501146619
2024-01-04 00:00:00,0.012711086477019316,9.283706621211231e-05,,0.013841654269777917,9.257860771365068e-05,1.1389122728805483
2024-01-04 01:00:00,0.003383019610214417,2.7630384349807787e-05,,0.013364347228506821,9.009765259656076e-05,0.9108034501146619
2024-01-04 02:00:00,-0.0005302152030132666,5.699473806271881e-06,,0.013131199897671956,8.83902065760217e-05,0.9108034501146619
2024-01-04 03:00:00,-0.0007976514780173262,3.7501711875115095e-06,0.7692762897865021,0.012966163991479264,8.610431492982725e-05,0.9108034501146619
2024-01-04 04:00:00,-0.00022312187103646673,7.023747559623596e-06,-0.17151790292091104,0.012598428786084267,8.233971294554781e-05,0.9108034501146619
2024-01-04 05:00:00,-0.00019816248169506666,9.173681907556605e-06,0.4650101859827254,0.01217548120333617,8.036458395929572e-05,0.9108034501146619
2024-01-04 06:00:00,-0.0002447412860167,6.820550010615135e-06,1.1389122728805483,0.011534177526763943,7.809498649724156e-05,0.9108034501146619
2024-01-04 07:00:00,0.0008370231460257637,9.049547959449018e-06,0.9108034501146619,0.01101527011310858,7.552433622072073e-05,1.0248578614976052
2024-01-04 08:00:00,0.0026856857097797334,1.2069174346279644e-05,0.07552892258980594,0.010511989156924166,7.25557194770999e-05,1.1389122728805483
2024-01-04 09:00:00,0.005416485840213984,1.9554877589380577e-05,0.5423647806437865,0.010112889780648856,6.994684227708114e-05,1.1389122728805483
2024-01-04 10:00:00,0.002518215818406983,1.8169769964051195e-05,0.7035602490735293,0.009756802925270033,6.708476655534503e-05,1.1588211158795925
2024-01-04 11:00:00,0.00121333361658625,1.733007856222374e-05,1.269469624889045,0.009172958702676006,6.31548319167731e-05,1.1787299588786366
2024-01-04 12:00:00,0.0006244380220835,2.3813560958518132e-05,0.4616187748289784,0.00875220786851391,5.975793956789407e-05,1.1787299588786366
2024-01-04 13:00:00,0.009936497870884799,6.682702792345291e-05,1.1787299588786366,0.008795361828071871,6.032007678319029e-05,1.1787299588786366
2024-01-04 14:00:00,0.018777769106714966,0.00011587646346678334,1.9847851154806364,0.008945378382486088,6.109521886058705e-05,1.2240997918838408
2024-01-04 15:00:00,0.020595220544571868,0.00010837331289842673,1.304583407671645,0.008794864681876994,6.098906962037919e-05,1.2240997918838408
2024-01-04 16:00:00,0.022329272439035,0.00012997630615151667,2.4940210095722746,0.008822934688918637,6.102732288867997e-05,1.269469624889045
2024-01-04 17:00:00,0.015719848189970482,0.0001201139126125,2.523559449541465,0.008818165208463133,6.092694161714641e-05,1.287026516280345
2024-01-04 18:00:00,0.016211555774674567,0.00011571020119811668,2.3127002686934053,0.008823369915857216,6.077114282729194e-05,1.287026516280345
2024-01-04 19:00:00,0.016520412346560667,0.00010969424584863332,1.9517378177674296,0.008799732584651098,6.062848269993663e-05,1.304583407671645
2024-01-04 20:00:00,0.017330890965110018,0.00011185714495453333,,0.008744697191548806,6.0413599358561506e-05,1.3540349848540816
2024-01-04 21:00:00,0.015632542292345685,0.00010711918816025,2.2108380820581575,0.008774458755406188,6.040689439778997e-05,1.3540349848540816
2024-01-04 22:00:00,0.014311605077711767,9.658429061572376e-05,2.602165562542368,0.008891472380619263,6.052104503083879e-05,1.5619554519250343
2024-01-04 23:00:00,0.0152919783162029,9.913637138611975e-05,,0.009152287291173072,6.122689619755571e-05,1.8360810797904898
2024-01-05 00:00:00,0.013746781506410384,0.00010632835937922168,,0.009556342096406826,6.224017278745389e-05,1.9638372659159695
2024-01-05 01:00:00,0.006983416916155633,4.623379420733009e-05,1.4034865620365182,0.009880701494989229,6.337791068749831e-05,1.9638372659159695
2024-01-05 02:00:00,-0.00414254401763155,3.1518920412831823e-06,,0.010243953818511401,6.420400541042323e-05,1.9638372659159695
2024-01-05 03:00:00,-0.000123971309017853,4.668249626730108e-06,,0.01026570738498111,6.484649138936282e-05,1.9638372659159695
2024-01-05 04:00:00,-0.0003375894019686,4.614597042818297e-06,,0.010297367048397569,6.66341407885624e-05,2.008861912527642
2024-01-05 05:00:00,-7.324950423705e-05,5.434510951049361e-06,0.9407040008754483,0.010370600097130119,6.702636760766449e-05,2.008861912527642
2024-01-05 06:00:00,-0.0008120372349635499,3.396706954087556e-06,,0.010615322762700136,6.75643239158103e-05,2.008861912527642
2024-01-05 07:00:00,-0.0004838262884292658,3.8923477664462956e-06,,0.010666089496310737,6.819843355108114e-05,1.9759367140645097
2024-01-05 08:00:00,0.0033999632423569338,1.1908255287762514e-05,1.1734723784229706,0.010699295838751587,6.904625933355476e-05,2.008861912527642
2024-01-05 09:00:00,0.008224812845327783,2.2294492782552313e-05,1.7204243418135503,0.010708790603366302,6.982013376351449e-05,2.041787110990774
2024-01-05 10:00:00,0.008777773671698366,3.511019796525726e-05,1.9759367140645097,0.0107823730535243,7.045685192032143e-05,2.008861912527642
2024-01-05 11:00:00,0.010910648942196366,4.1648716719780135e-05,2.3701687317082407,0.010802758939893757,7.151198589906211e-05,1.9759367140645097
2024-01-05 12:00:00,0.008409063588061183,5.1119270559584166e-05,1.3163874966369502,0.010659376676688063,7.27057356853828e-05,1.9759367140645097
2024-01-05 13:00:00,0.01865455363541693,8.665330127365107e-05,1.9476031759538988,0.01057472539108123,7.372500219302148e-05,2.000989511091871
2024-01-05 14:00:00,0.019299854701987966,0.00013129612696133333,2.041787110990774,0.010582591994011537,7.472640383993175e-05,2.0339147095550034
2024-01-05 15:00:00,0.02135505246656688,0.00015127689847921667,2.250265777454537,0.010797042612929466,7.527652625370819e-05,2.0339147095550034
2024-01-05 16:00:00,0.024086865608616215,0.00013938974980996666,2.328332545553965,0.010757282601071415,7.526507291391612e-05,2.0260423081192327
2024-01-05 17:00:00,0.021593192163650868,0.00013302486400800003,2.609757993773115,0.010773731836377079,7.537685347527578e-05,2.0260423081192327
2024-01-05 18:00:00,0.017429957381329002,0.00013092883244461667,,0.010684487264187213,7.528604009767197e-05,2.0260423081192327
2024-01-05 19:00:00,0.017317364565141068,0.000130042064628,,0.010697353093522646,7.525535891197564e-05,2.0260423081192327
2024-01-05 20:00:00,0.0175587653158632,0.00013043013127356665,2.316727418882353,0.010697363463813904,7.523439861432745e-05,2.0260423081192327
2024-01-05 21:00:00,0.0173985210961376,0.00012240042392361666,,0.010694721088197565,7.513183488911438e-05,2.0260423081192327
2024-01-05 22:00:00,0.0148008663505788,0.0001219075061055,,0.010764363426307677,7.535215477214773e-05,2.0260423081192327
2024-01-05 23:00:00,0.011850803999266149,0.00012778636625781668,,0.010909229010475542,7.5718001500377e-05,2.041787110990774
2024-01-06 00:00:00,0.01171515065184645,0.00013079075556255,2.0260423081192327,0.010877576876278999,7.633191935103113e-05,2.041787110990774
2024-01-06 01:00:00,0.007172215386483,7.026743373317655e-05,2.327892005883441,0.011082525636947982,7.744873844996174e-05,2.041787110990774
2024-01-06 02:00:00,0.0010042708363987333,1.6354829971917707e-05,,0.011162874162769952,8.077937643951863e-05,2.041787110990774
2024-01-06 03:00:00,-0.0010782115936110667,4.393369471720329e-06,0.7711653578983955,0.011259931228804433,8.230919747098809e-05,2.235481283879964
2024-01-06 04:00:00,5.7192245367316706e-05,7.297330515449928e-06,,0.011448280324778147,8.41706352784867e-05,2.1215596499912786
2024-01-06 05:00:00,-0.0022151192367938334,3.2549898885580434e-06,-0.062312980898716,0.011524467731837832,8.59329126358228e-05,2.1215596499912786
2024-01-06 06:00:00,-0.0005032573309131167,2.660358497375906e-06,,0.011663925647946058,8.770542814427836e-05,2.073800979055256
2024-01-06 07:00:00,-0.0004835774014391167,3.3893006228894594e-06,,0.011820293689022883,8.955029977542419e-05,2.073800979055256
2024-01-06 08:00:00,0.0033365462275648,9.446725882649013e-06,1.382196918088013,0.011980469002067855,9.13250582388582e-05,2.1215596499912786
2024-01-06 09:00:00,0.009896228959970516,2.758216997535235e-05,1.566498789669056,0.012245686516881417,9.218246824273947e-05,2.0260423081192327
2024-01-06 10:00:00,0.012254547691727099,4.389051944275971e-05,2.456591204295018,0.01250264668037229,9.272844638052976e-05,1.9340409394360272
2024-01-06 11:00:00,0.0101509977214793,5.6382745135479655e-05,2.322824854544141,0.013074258336397943,9.521897661201033e-05,1.8420395707528217
2024-01-06 12:00:00,0.013327833844116782,7.792292893391861e-05,1.4692478487415814,0.013756917416625608,9.702396750051835e-05,1.8102613127975808
2024-01-06 13:00:00,0.020582918255144234,0.00016658861302301667,1.8420395707528217,0.014202216721971993,9.863928936142251e-05,1.6724909222556978
2024-01-06 14:00:00,0.0216292242868155,0.0001680118317166,2.235481283879964,0.014930576918124069,0.00010300988166509292,1.5265901397492514
2024-01-06 15:00:00,0.02587543076993605,0.00019595140585918335,2.1215596499912786,0.015844397269797597,0.00010916267886229287,1.566498789669056
2024-01-06 16:00:00,0.025915363378048634,0.00018168440638603332,2.188174743340755,0.01690850039853357,0.00011703152234602953,1.7784830548423398
2024-01-06 17:00:00,0.024940182150248333,0.00017556523621093333,,0.01791981562829752,0.00012410955405751286,1.6724909222556978
2024-01-06 18:00:00,0.02118279036717278,0.00017520575159211667,,0.018932474578110637,0.000130495218653857,1.8056420087569576
2024-01-06 19:00:00,0.02116157207822038,0.00017263626775041666,2.6332864572083645,0.01978578692548553,0.0001353491584940449,1.8328009626715753
2024-01-06 20:00:00,0.023923985671388665,0.00015100797136671668,1.4337800670093113,0.020372784760841527,0.00013846084994972426,1.8374202667121984
2024-01-06 21:00:00,0.02356556501991855,0.0001355038992305839,1.3881677422211778,0.020669716412510995,0.0001404715801474787,1.8374202667121984
2024-01-06 22:00:00,0.028519546095194467,0.00018168023166103336,1.7784830548423398,0.020754655302524978,0.00014210051035882,1.8374202667121984
2024-01-06 23:00:00,0.028234621924730113,0.00017110614758200906,1.4671194426564915,0.0208031295460755,0.00014334789318200448,1.8056420087569576
2024-01-07 00:00:00,0.0224023339801597,0.00016955848022425,1.1745590898606564,0.020953100629198276,0.00014473631671874313,1.687675739617868
2024-01-07 01:00:00,0.02465286009413285,0.00017516164902126667,1.486681489829447,0.02103532181400626,0.00014667501681601492,1.8056420087569576
2024-01-07 02:00:00,0.02293595927656335,0.00016402196270471646,1.9628738108770625,0.021228320672555003,0.00014607437608461074,1.8056420087569576
2024-01-07 03:00:00,0.024460263496052303,0.0001932456130814,1.8552724176911812,0.021484659343854726,0.00014697641015356353,1.8056420087569576
2024-01-07 04:00:00,0.024328757759702117,0.00017717009159105,1.4495547277923453,0.021637467732147638,0.00014624947324051979,1.8056420087569576
2024-01-07 05:00:00,0.022088695558720933,0.00015651094020081665,1.8328009626715753,0.02178081282568226,0.00014683835760828296,1.8056420087569576
2024-01-07 06:00:00,0.019976239006084417,0.00011915491466188556,1.9546892349420346,0.02193389881604621,0.00014741053303645382,1.8328009626715753
2024-01-07 07:00:00,0.013604370647104768,7.806989555919458e-05,2.02203632138172,0.022097527291410485,0.000147839948953517,1.8440366901813783
2024-01-07 08:00:00,0.010462905867632016,5.770425062875582e-05,1.5130308443923846,0.022350174609640647,0.0001485908589321441,1.8440366901813783
2024-01-07 09:00:00,0.011934762320306132,6.667649504754358e-05,1.479578102520359,0.022582338753553467,0.0001500827473408288,1.8440366901813783
2024-01-07 10:00:00,0.01341792953693965,7.382770719918682e-05,1.5968684243933964,0.02283927375056191,0.00015208251947521908,1.8731901346240787
2024-01-07 11:00:00,0.013750303716425901,8.970491001720701e-05,1.5749672353483046,0.022852905893613034,0.00015214029099945933,1.8731901346240787
2024-01-07 12:00:00,0.015301142279508415,0.000124451731268442,2.090038465762473,0.02283220091290517,0.00015233132007063464,1.9228985432495054
2024-01-07 13:00:00,0.025214890860314018,0.00015217323546931667,2.2477394210952255,0.023091895186177946,0.00015317231316484717,1.9587815229095487
2024-01-07 14:00:00,0.02778135239800883,0.00018966064937146667,1.9879400456399914,0.02314396675862544,0.00015299216654126314,1.975379906912612
2024-01-07 15:00:00,0.02954283208896595,0.0001785049199461333,1.9878860029481615,0.023229268097821932,0.00015388065049137424,1.971287618945098
2024-01-07 16:00:00,0.02935564562287962,0.00019581763121235,1.8911078515569761,0.023081489406450533,0.00015208211675080897,1.9879130242940763
2024-01-07 17:00:00,0.028614245918983067,0.00018929744648703335,2.459610128692661,0.02292865508630906,0.00015154304399484162,1.9879130242940763
2024-01-07 18:00:00,0.025109873775915434,0.00018551173360163332,2.4115673865515443,0.022688450601738616,0.00015081785800907842,1.9879130242940763
2024-01-07 19:00:00,0.0272251077157443,0.00019065810723746667,2.1134541308125896,0.022232763254289824,0.0001500872835960716,1.9881261580717497
2024-01-07 20:00:00,0.029495925125296297,0.00018681329317515,1.5292675395708162,0.021915279512880307,0.00014948521982839812,1.9879130242940763
2024-01-07 21:00:00,0.02973200494812127,0.00018349843045595,2.07577033472639,0.021713485254072202,0.00014865969127480158,1.9879130242940763
2024-01-07 22:00:00,0.028846717528421332,0.0001830667482428,1.5785989794965671,0.021494425484884772,0.0001476697850227358,1.9879130242940763
2024-01-07 23:00:00,0.027737702387741436,0.00017569084529021667,1.988312270503508,0.021338022172471893,0.0001467625750019014,1.9879130242940763
2024-01-08 00:00:00,0.028634996538706266,0.00018974231448535,2.610302758192508,0.021221827114115032,0.0001451942548804069,1.9879130242940763
2024-01-08 01:00:00,0.025902577832872666,0.00017083813005525,2.314920628368212,0.021209644224402902,0.00014352453751621908,1.9678938176594225
2024-01-08 02:00:00,0.024983191417279168,0.00018534557750738334,1.9479016323706835,0.020839447852468787,0.00014232577749701006,1.9195047419638298
2024-01-08 03:00:00,0.020913574903138766,0.00015008080330783334,2.1608007293442872,0.02079484994972428,0.00014027160958198848,1.8690959156557312
2024-01-08 04:00:00,0.020660734076306767,0.00016423234544783334,1.63639372622643,0.02081848883501359,0.00014054844005628294,1.8690959156557312
2024-01-08 05:00:00,0.01632378792903035,0.0001391064765425,1.8470839797544862,0.020961626136319546,0.00013970626425103294,1.8974928060625849
2024-01-08 06:00:00,0.009039742667313333,0.0001016211287497217,2.0509942484253947,0.020802267812152598,0.00013892003693445235,1.8974928060625849
2024-01-08 07:00:00,0.0059847608532764334,6.36203651350314e-05,1.589095354624611,0.020537795201869116,0.0001381336136284475,1.8974928060625849
2024-01-08 08:00:00,0.00561984365623755,3.789156534243869e-05,1.743705915793521,0.02019137561349114,0.0001370917729093114,1.8974928060625849
2024-01-08 09:00:00,0.006677327859807716,4.291874499796484e-05,1.6449572288738084,0.01971696587910213,0.00013613970979595725,1.9681069514370957
2024-01-08 10:00:00,0.009664250039030485,5.205466669916092e-05,1.2836263985373713,0.019221390606353316,0.0001353847228157996,1.9681069514370957
2024-01-08 11:00:00,0.0109616223158613,5.206522710133942e-05,1.1162818981206857,0.018912135627634923,0.00013604743220273362,2.004051195652568
2024-01-08 12:00:00,0.015008752926417316,8.437851452793421e-05,1.1864238239853158,0.018430396145898222,0.00013466754525331555,1.9838458765861557
2024-01-08 13:00:00,0.01633017793389525,0.0001234029950083,1.5965818777343526,0.017511252306286317,0.00012959274440423938,1.9289824152738317
2024-01-08 14:00:00,0.026711002732140613,0.000140360619410949,1.6138954684552285,0.01626397938615605,0.00012297482776341899,1.9100631981769802
2024-01-08 15:00:00,0.030110165335909416,0.00018514885132919998,2.0197901208016282,0.014990763395526277,0.00011539888047955959,1.8785735889657333
2024-01-08 16:00:00,0.03279094085422254,0.00017560541188635002,2.3347328225117394,0.014003533314917362,0.00010941552862392752,1.8470839797544862
2024-01-08 17:00:00,0.0247896461389764,0.00017042799088909998,3.3574538577799,0.013142304252809184,0.0001030429871831065,1.8785735889657333
2024-01-08 18:00:00,0.018762531129111817,0.00016663757425751664,2.173002758241142,0.012351731223074694,9.751295831894206e-05,1.9100631981769802
2024-01-08 19:00:00,0.018911037594672934,0.0001656539299782,2.7349692153490706,0.011959092185401773,9.355394896439917e-05,1.8268845569852505
2024-01-08 20:00:00,0.018110091499960065,0.00016396377845464999,2.2976524260659716,0.011706714007019831,9.125016118862398e-05,1.8268845569852505
2024-01-08 21:00:00,0.017838198402149685,0.00016537874293216665,2.3746803551202538,0.011568621976330915,9.034181834136865e-05,1.7775102135253942
2024-01-08 22:00:00,0.021424598039179815,0.00019897177352921666,2.2240414059759637,0.011551999100454029,8.988055202541831e-05,1.7619793333161042
2024-01-08 23:00:00,0.01617595482606075,0.00014257355850418334,1.9100631981769802,0.011450399933412044,8.9507055748304e-05,1.7619793333161042
2024-01-09 00:00:00,0.006575544388020483,6.794709410752154e-05,0.6108310936579693,0.011345393318232437,8.9751116915209e-05,1.7619793333161042
2024-01-09 01:00:00,-0.004031972250253784,1.2008130675560927e-05,,0.011302438274639065,9.067105596766025e-05,1.9649266594893042
2024-01-09 02:00:00,-0.0055739923578353,3.522842694757273e-06,,0.011426982015196723,9.115261060779578e-05,1.9649266594893042
2024-01-09 03:00:00,-0.0027799470314752504,6.480358772663606e-06,,0.011248523872289952,9.2200240681475e-05,1.9649266594893042
2024-01-09 04:00:00,-8.763414289483318e-06,1.1291350868129058e-05,,0.011164599297395226,9.231227504901943e-05,2.0415329782090614
2024-01-09 05:00:00,-0.0026499647845974667,6.385783802553665e-06,,0.010706915069525627,9.227449556995556e-05,2.0415329782090614
2024-01-09 06:00:00,-0.00038359423683675,6.604904240692423e-06,,0.010545745097831898,9.178996280970208e-05,2.0415329782090614
2024-01-09 07:00:00,-7.231542789014999e-05,8.32945851642656e-06,1.4374219948674534,0.010505109813184898,9.136788156703055e-05,2.0634486987697147
2024-01-09 08:00:00,0.00230563491970355,1.6091337008310868e-05,0.5064948196982709,0.010471593170914393,9.110008628544028e-05,2.0634486987697147
2024-01-09 09:00:00,0.006278378838762501,3.184835341515641e-05,0.9052258349663572,0.010536732124494916,9.101905420813333e-05,1.8989137150655773
2024-01-09 10:00:00,0.00722587003002285,4.309075604841805e-05,0.9770394549607518,0.010658886360581488,9.0886187643225e-05,1.8432779157448314
2024-01-09 11:00:00,0.008441463551550699,5.792269510705874e-05,1.2223446977798942,0.010782269804866537,8.866336365756043e-05,1.760641875993215
2024-01-09 12:00:00,0.013977831880176367,0.00010645705178676463,2.216834199362449,0.010980606807611626,8.87956613508625e-05,1.760641875993215
2024-01-09 13:00:00,0.01931922770727905,0.00013496030637155288,1.5839520879887925,0.011094614695326249,8.925524253049017e-05,1.760641875993215
2024-01-09 14:00:00,0.02242800730237812,0.00016550374117925,1.8877642319541745,0.011182138049957534,8.939354064325438e-05,1.722492152450942
2024-01-09 15:00:00,0.028095975538435985,0.00018783767615026666,2.3611847401027797,0.011391493378958789,8.94862344926626e-05,1.722492152450942
2024-01-09 16:00:00,0.021806519385352167,0.00017469870438881666,2.767199799352436,0.011555607175458485,8.964009451109447e-05,1.6936338291130464
2024-01-09 17:00:00,0.02092156681832688,0.00015879920464301667,2.577917808690527,0.011565608393112688,8.959148040540993e-05,1.664775505775151
2024-01-09 18:00:00,0.017787284297583833,0.0001565076244334,2.4970336633777137,0.011732268915624842,8.988066917557529e-05,1.6282556076383963
2024-01-09 19:00:00,0.0181066381801808,0.00015922684322003332,2.35307029771634,0.011631512738179172,8.986840982347057e-05,1.5917357095016416
2024-01-09 20:00:00,0.01967342638589267,0.00016201900859928332,1.7987915995354882,0.011570098679640074,8.989026898073824e-05,1.6282556076383963
2024-01-09 21:00:00,0.02076990006822735,0.00016218994537436668,1.722492152450942,0.01151467157944487,8.957652051100081e-05,1.6282556076383963
2024-01-09 22:00:00,0.02438580070202102,0.00014562399787326668,1.664775505775151,0.011385945727927518,8.896331582812065e-05,1.6282556076383963
2024-01-09 23:00:00,0.02093604289194285,0.00014574870314343333,2.1673246601402183,0.011192501934389587,8.822616581496112e-05,1.6282556076383963
2024-01-10 00:00:00,0.00931173369317145,7.897704241858609e-05,1.3571826118155985,0.01075173229501524,8.676317062326524e-05,1.6282556076383963
2024-01-10 01:00:00,-0.0019314117391028998,1.5327285381901237e-05,1.5917357095016416,0.010242370288745759,8.495346687738277e-05,1.6282556076383963
2024-01-10 02:00:00,-0.0005494644618052333,5.747495080554624e-06,,0.009668711714204692,8.299302218470916e-05,1.6282556076383963
2024-01-10 03:00:00,0.0011587840845175001,1.0172999215028605e-05,0.5549815803216739,0.00923614357013574,8.22689354640661e-05,1.611575270718205
2024-01-10 04:00:00,0.0002312658094113999,1.0124612331700205e-05,0.6359556688888067,0.008781300731475606,8.119179225147235e-05,1.611575270718205
2024-01-10 05:00:00,0.0013498877556942165,1.3326314286522752e-05,0.7975634025277002,0.009157513193206972,7.989420999134806e-05,1.611575270718205
2024-01-10 06:00:00,-0.002801742495532817,6.310679790178476e-06,0.1131036968912473,0.009442819123035599,7.963518568702097e-05,1.611575270718205
2024-01-10 07:00:00,-0.0015462528328285348,8.854078290851138e-06,,0.009749099538933867,7.936421885555708e-05,1.5917357095016416
2024-01-10 08:00:00,0.0009753845150186168,8.5613737346124e-06,0.8338405776487848,0.010026852618513766,7.917051572284181e-05,1.4744591606586201
2024-01-10 09:00:00,0.003188958402346133,1.7131441026032608e-05,0.9833023301932253,0.010326152663671212,8.011065941729459e-05,1.4744591606586201
2024-01-10 10:00:00,0.0025832189851124833,2.5399155732589417e-05,0.3188798631926256,0.010377725922095076,7.90299120131788e-05,1.3571826118155985
2024-01-10 11:00:00,-0.0021370077934337,2.281081050635763e-05,0.5730483677171885,0.009847364663350707,7.487956988036076e-05,1.3571826118155985
2024-01-10 12:00:00,0.0017531437297088667,6.30241618855849e-05,2.0001115803609277,0.008958763327699631,6.902310234171284e-05,1.170242471004412
2024-01-10 13:00:00,0.005551421918293433,8.790963374738653e-05,0.9220364223131726,0.008581865078345791,6.598448150803674e-05,0.952669376253199
2024-01-10 14:00:00,0.012046371844723269,0.00014812565988381665,1.6314148319347683,0.008649314549406786,6.56101860312776e-05,0.8779384999809787
2024-01-10 15:00:00,0.017179747410592767,0.00016198623904801668,1.8848569947799347,0.00858516158076179,6.560797501576777e-05,0.8779384999809787
2024-01-10 16:00:00,0.030835618466904968,0.00014355673014583334,2.341340591953523,0.008508944931275722,6.54508967530676e-05,0.8779384999809787
2024-01-10 17:00:00,0.02776890913421395,0.00015258262133916668,2.4661149958486037,0.008491560605904643,6.533005286038969e-05,0.8779384999809787
2024-01-10 18:00:00,0.025138014279142265,0.00015000442047826668,,0.008347413023873852,6.493783342051052e-05,0.8829768944992308
2024-01-10 19:00:00,0.024772712090098365,0.00015457796803486668,,0.008487721304389857,6.505474585878671e-05,0.8829768944992308
2024-01-10 20:00:00,0.02685662746967135,0.00018458245726615002,2.7252111276861477,0.008557630908733009,6.498426714068619e-05,0.8439173666852889
2024-01-10 21:00:00,0.0220076582704001,0.00013625200767558766,,0.008589176913991808,6.519177293076156e-05,0.8439173666852889
2024-01-10 22:00:00,0.011657130492156184,4.601578668563374e-05,2.0157082856506503,0.00885281023203015,6.57162494646399e-05,0.8439173666852889
2024-01-10 23:00:00,-0.00039038916368297987,5.1934822158835925e-06,,0.009152581917136398,6.633694970318818e-05,0.9220364223131726
2024-01-11 00:00:00,0.00026617570867928334,6.050142410359696e-06,0.2560197623679927,0.009908172590974379,6.833352925654417e-05,1.0353613681001068
2024-01-11 01:00:00,-0.0003126244336390167,6.344193939681621e-06,0.3824162825217999,0.010972317115518665,7.039664182365234e-05,1.0353613681001068
2024-01-11 02:00:00,-0.002089135709285117,5.694430708318878e-06,,0.012164058002906047,7.202603944323145e-05,1.3286551230187766
2024-01-11 03:00:00,-0.0006704155031481382,6.403120910224336e-06,0.6192542720613091,0.0126081397134739,7.274426775836479e-05,1.0353613681001068
2024-01-11 04:00:00,-0.0001859579994945304,7.224358907430449e-06,0.26822317100278426,0.013260523282576308,7.33745871028891e-05,1.0353613681001068
2024-01-11 05:00:00,-0.002109654213044743,3.913047729422676e-06,0.8439173666852889,0.01362053150224349,7.481358211067867e-05,1.0353613681001068
2024-01-11 06:00:00,0.0005656562368513167,9.116578308807062e-06,0.3439771516233807,0.013994471029867886,7.63066998379391e-05,0.9578448310452987
2024-01-11 07:00:00,0.00013157767140708335,7.162589056438724e-06,0.2207298524602391,0.014434975024751972,7.866201879946826e-05,0.9578448310452987
2024-01-11 08:00:00,0.0017324886412297999,1.3541512696421003e-05,0.2815476994998429,0.01485804052824835,8.089301956466201e-05,1.0353613681001068
